index;Shape_Area;Shape_Leng;file;n_dt2011_0;n_official;n_sdt2011_;n_soi_offi;n_st2011_0;n_vt2011_0;sn;UID;file1;file2;st_2code;st_nm
727;0.000246460188924;0.0618456934903;villages_28.shp;534;Sabitham;04408;SABHITTAM;28;571985;;576204;villages_28.shp;28;AP;Andhra Pradesh
728;0.000877755554741;0.139307762296;villages_28.shp;534;Julapalle;04409;JULAPALLI;28;572001;;576205;villages_28.shp;28;AP;Andhra Pradesh
729;0.000924166005787;0.149166241141;villages_28.shp;534;Kalwacherla;04400;KALVACHERLA;28;571772;;576206;villages_28.shp;28;AP;Andhra Pradesh
730;0.00043119553788;0.0962038211777;villages_28.shp;534;Ladnapur;04406;LADNAPUR;28;571943;;576207;villages_28.shp;28;AP;Andhra Pradesh
731;0.000188057104529;0.0599758560984;villages_28.shp;534;Akkepalle;04401;AKKEPALLI;28;571791;;576208;villages_28.shp;28;AP;Andhra Pradesh
732;0.000631948278612;0.118090232303;villages_28.shp;534;Kachireddipalle;04422;KASIREDDIPALLI;28;572203;;576209;villages_28.shp;28;AP;Andhra Pradesh
733;0.00245661582769;0.236455629345;villages_28.shp;534;Eklaspur;04401;EKLASPUR;28;571806;;576210;villages_28.shp;28;AP;Andhra Pradesh
734;0.00127193647683;0.207153966722;villages_28.shp;534;Puttapaka;04401;PUTTAPAKA;28;571811;;576211;villages_28.shp;28;AP;Andhra Pradesh
735;0.000652362635983;0.104365619949;villages_28.shp;534;Sarvareddipalle;04422;SARVIRREDDYPALLI;28;572207;;576212;villages_28.shp;28;AP;Andhra Pradesh
736;0.00216695253563;0.202889146354;villages_28.shp;534;Athmakur;04417;ATMAKUR;28;572137;;576213;villages_28.shp;28;AP;Andhra Pradesh
737;0.0013797216372;0.184691016764;villages_28.shp;534;Kudurpalle;04403;KODURA PALLI;28;571863;;576214;villages_28.shp;28;AP;Andhra Pradesh
738;0.000154926720444;0.0494665731838;villages_28.shp;534;Dharur (Part);04414;DHARAR;28;572087;;576215;villages_28.shp;28;AP;Andhra Pradesh
739;0.000177895067348;0.0546775317623;villages_28.shp;534;Rangapur;04415;RANGAPUR;28;572102;;576216;villages_28.shp;28;AP;Andhra Pradesh
740;0.00229916195395;0.308647673481;villages_28.shp;534;Mahadevpur;04403;MAHADEVPUR;28;571867;;576217;villages_28.shp;28;AP;Andhra Pradesh
741;0.000572250322067;0.117071689076;villages_28.shp;534;Anthargaon;04414;ANTHARGOAN;28;572086;;576218;villages_28.shp;28;AP;Andhra Pradesh
742;0.000520337541226;0.107317379145;villages_28.shp;534;Muddulapalle;04403;MADHULAPALLI;28;571853;;576219;villages_28.shp;28;AP;Andhra Pradesh
743;0.00170271321026;0.175684561416;villages_28.shp;534;Kannala;04400;KANNALA;28;571758;;576220;villages_28.shp;28;AP;Andhra Pradesh
744;0.00175900552665;0.174440671186;villages_28.shp;534;Mallaram;04402;MALLARAM;28;571820;;576221;villages_28.shp;28;AP;Andhra Pradesh
745;0.000478365094022;0.0962752411393;villages_28.shp;534;Legalamarri;04421;LEGALAMARRI;28;572189;;576222;villages_28.shp;28;AP;Andhra Pradesh
746;0.000330998658459;0.0719884099683;villages_28.shp;534;Bommena;04418;BOMMENA;28;572141;;576223;villages_28.shp;28;AP;Andhra Pradesh
747;0.0020280944629;0.194610687157;villages_28.shp;534;Raghupalle;04402;RAGHUPALLI;28;571821;;576224;villages_28.shp;28;AP;Andhra Pradesh
748;0.00846114562773;0.560789364352;villages_28.shp;532;Lakhmapur;04313;LAKHMAPUR;28;569257;;576225;villages_28.shp;28;AP;Andhra Pradesh
749;0.000683871858513;0.123233228215;villages_28.shp;532;Brahmangaon;04341;BAMANGAON;28;570250;;576226;villages_28.shp;28;AP;Andhra Pradesh
750;0.000957448651099;0.15216405056;villages_28.shp;532;Peddampet;04354;PEDDAMPET;28;570598;;576227;villages_28.shp;28;AP;Andhra Pradesh
751;0.000575548266439;0.0951348373987;villages_28.shp;532;Badampalle;04334;BADAMPALLI;28;570021;;576228;villages_28.shp;28;AP;Andhra Pradesh
752;0.000145655892146;0.0488060210489;villages_28.shp;532;Burgupalle (K);04337;BURGAPALLI;28;570125;;576229;villages_28.shp;28;AP;Andhra Pradesh
753;0.000287481593412;0.0712665647151;villages_28.shp;532;Kondkuru;04335;KONDUKUR;28;570055;;576230;villages_28.shp;28;AP;Andhra Pradesh
754;0.000757422901827;0.130772711564;villages_28.shp;532;Gudam;04348;GUDEM;28;570488;;576231;villages_28.shp;28;AP;Andhra Pradesh
755;0.00468857505882;0.338555603817;villages_28.shp;532;Luxettipet;04321;LUVETTIPET;28;569578;;576232;villages_28.shp;28;AP;Andhra Pradesh
756;0.00106454661594;0.179904964347;villages_28.shp;532;Kangutta;04324;KANGUTTA;28;569692;;576233;villages_28.shp;28;AP;Andhra Pradesh
757;0.000579523164303;0.102651880672;villages_28.shp;532;Chincholi;04322;CHINCHOLi;28;569614;;576234;villages_28.shp;28;AP;Andhra Pradesh
758;0.000553907562895;0.11219993835;villages_28.shp;532;Jainoor (CT);04320;JAINUR;28;569557;;576235;villages_28.shp;28;AP;Andhra Pradesh
759;0.000455549940264;0.0920055423121;villages_28.shp;532;Dharmapuri;04322;DHARMAPURI;28;569620;;576236;villages_28.shp;28;AP;Andhra Pradesh
760;0.000896679687323;0.146517553594;villages_28.shp;532;Narsapur;04343;GAJULA NARSAPUR;28;570312;;576237;villages_28.shp;28;AP;Andhra Pradesh
761;0.000610050405892;0.120183070706;villages_28.shp;532;Akini;04314;AKKNI;28;569317;;576238;villages_28.shp;28;AP;Andhra Pradesh
762;0.00211019311665;0.260805277441;villages_28.shp;532;Babjhari;04312;BABAJHERI;28;569235;;576239;villages_28.shp;28;AP;Andhra Pradesh
763;0.000261559911161;0.0837418379415;villages_28.shp;532;Machapur;04310;MACHHAPUR;28;569155;;576240;villages_28.shp;28;AP;Andhra Pradesh
764;0.000286209977537;0.0700410502783;villages_28.shp;532;Jakkapur;04315;JAKAPUR;28;569341;;576241;villages_28.shp;28;AP;Andhra Pradesh
765;0.000562677970355;0.111412521488;villages_28.shp;532;Gudihathinur;04310;GURI HATNUR;28;569154;;576242;villages_28.shp;28;AP;Andhra Pradesh
766;0.0014859949464;0.23056558779;villages_28.shp;534;Potharam;04420;POTARAM;28;572172;;576243;villages_28.shp;28;AP;Andhra Pradesh
767;0.000416973819005;0.0835662324666;villages_28.shp;534;Sarvapur;04413;SARVAPURAM;28;572066;;576244;villages_28.shp;28;AP;Andhra Pradesh
768;0.000375310674161;0.0840682069945;villages_28.shp;534;Burgugudem;04403;BURUGUDEM;28;571892;;576245;villages_28.shp;28;AP;Andhra Pradesh
769;0.00250392241927;0.242638397872;villages_28.shp;534;Peddampet;04403;PEDDAMPETA;28;571880;;576246;villages_28.shp;28;AP;Andhra Pradesh
770;0.00139511960652;0.151493605089;villages_28.shp;534;Katkanpalle;04411;KATIKENAPALLI;28;572028;;576247;villages_28.shp;28;AP;Andhra Pradesh
771;0.00159188869061;0.206395594329;villages_28.shp;534;Pankena;04403;PANKENA;28;571883;;576248;villages_28.shp;28;AP;Andhra Pradesh
772;0.000486834472762;0.111027914069;villages_28.shp;534;Sarnepalle;04401;SARNEPALLE;28;571802;;576249;villages_28.shp;28;AP;Andhra Pradesh
773;0.000818431389965;0.133398934762;villages_28.shp;534;Puskupalle;04403;PUSKUPALLI;28;571857;;576250;villages_28.shp;28;AP;Andhra Pradesh
774;0.000416363705763;0.0939448475154;villages_28.shp;534;Abbapuram;04412;ABBAPUR;28;572040;;576251;villages_28.shp;28;AP;Andhra Pradesh
775;0.000793676667838;0.140397476223;villages_28.shp;534;Kishanraopeta;04398;KISHANRAOPET;28;571718;;576252;villages_28.shp;28;AP;Andhra Pradesh
776;0.000529549691505;0.0928773276275;villages_28.shp;534;Vengalapuram;04412;VENGALAPURAM;28;572044;;576253;villages_28.shp;28;AP;Andhra Pradesh
777;0.0011132812719;0.1409847101;villages_28.shp;534;Cheggaon;04398;CHEGGAM;28;571725;;576254;villages_28.shp;28;AP;Andhra Pradesh
778;0.00103719477715;0.154728431939;villages_28.shp;534;Kondapur;04398;KONDAPUR;28;571720;;576255;villages_28.shp;28;AP;Andhra Pradesh
779;0.000552403048869;0.129451147322;villages_28.shp;534;Kandlapalle (Part);04414;KONDLAPALLI;28;572082;;576256;villages_28.shp;28;AP;Andhra Pradesh
780;0.00161105106216;0.229364314081;villages_28.shp;534;Raidandi (OG);04399;RAIDANDI;28;571755;;576257;villages_28.shp;28;AP;Andhra Pradesh
781;0.000864034511301;0.121547824938;villages_28.shp;534;Mohanrao Peta;04416;MOHANRAOPPETA;28;572125;;576258;villages_28.shp;28;AP;Andhra Pradesh
782;0.000189562484548;0.0666874818943;villages_28.shp;534;Rajaram;04413;RAJARAM;28;572059;;576259;villages_28.shp;28;AP;Andhra Pradesh
783;0.00121418972024;0.162254777482;villages_28.shp;534;Manala;04413;MANAL;28;572062;;576260;villages_28.shp;28;AP;Andhra Pradesh
784;0.00100375556644;0.14109325197;villages_28.shp;534;Potharam;04413;POTARAM;28;572058;;576261;villages_28.shp;28;AP;Andhra Pradesh
785;0.000519785092028;0.0954044363003;villages_28.shp;534;Pathagudur;04398;PATAGUDUR;28;571733;;576262;villages_28.shp;28;AP;Andhra Pradesh
786;0.000897535081067;0.144877459604;villages_28.shp;534;Myadampalle;04413;MADAMPALLI;28;572063;;576263;villages_28.shp;28;AP;Andhra Pradesh
787;0.000899929245163;0.145714633919;villages_28.shp;534;Putnoor;04399;PUTNUR;28;571748;;576264;villages_28.shp;28;AP;Andhra Pradesh
788;0.000620954255691;0.179594502984;villages_28.shp;534;Edapalle;04403;EDAPALLI;28;571864;;576265;villages_28.shp;28;AP;Andhra Pradesh
789;0.000868053711905;0.136781594216;villages_28.shp;534;Kundanapalle (OG);04399;KUNDANPALLI;28;571756;;576266;villages_28.shp;28;AP;Andhra Pradesh
790;0.000802919505121;0.136291980071;villages_28.shp;534;Kathlapur;04418;KATHLAPUR;28;572144;;576267;villages_28.shp;28;AP;Andhra Pradesh
791;0.0010829976239;0.13805084858;villages_28.shp;534;Bhattubuttamrajapalle;04412;BATTUBUTTAMRAJAPALLI;28;572047;;576268;villages_28.shp;28;AP;Andhra Pradesh
792;0.000584032977776;0.0987211479528;villages_28.shp;534;Aggimalla;04412;AGGIMALLA;28;572049;;576269;villages_28.shp;28;AP;Andhra Pradesh
793;0.000980366730939;0.1333068811;villages_28.shp;534;Rampur;04413;RAMPURAM;28;572054;;576270;villages_28.shp;28;AP;Andhra Pradesh
794;0.00100716995865;0.13914458755;villages_28.shp;534;Sundilla (OG);04400;SUNDILLA;28;571782;;576271;villages_28.shp;28;AP;Andhra Pradesh
795;0.000213857958532;0.070317484921;villages_28.shp;534;Dammannapeta;04415;DAMMANNAPETA;28;572100;;576272;villages_28.shp;28;AP;Andhra Pradesh
796;0.000837426604284;0.13140833489;villages_28.shp;534;Maredupalle;04398;MAREDPALLI;28;571735;;576273;villages_28.shp;28;AP;Andhra Pradesh
797;0.000700554062241;0.111505249081;villages_28.shp;534;Rangarao Peta;04417;RANGARAOPET;28;572136;;576274;villages_28.shp;28;AP;Andhra Pradesh
798;0.00199343941831;0.247989624423;villages_28.shp;534;Wadkapur;04409;VADUKAPURAM;28;572004;;576275;villages_28.shp;28;AP;Andhra Pradesh
799;0.00102473528653;0.158480458208;villages_28.shp;534;Gundi;04423;GUNDI;28;572223;;576276;villages_28.shp;28;AP;Andhra Pradesh
800;0.000883223771809;0.122703356957;villages_28.shp;534;Thurthi;04418;TURTI;28;572157;;576277;villages_28.shp;28;AP;Andhra Pradesh
801;0.00100148211403;0.1222727005;villages_28.shp;534;Kachapur;04409;KACHAPURAM;28;572003;;576278;villages_28.shp;28;AP;Andhra Pradesh
802;0.00033693811433;0.0852015449997;villages_28.shp;534;Narasimhulapalle;04422;NARSIMHULAPALLI;28;572206;;576279;villages_28.shp;28;AP;Andhra Pradesh
803;0.00165566853301;0.164578412695;villages_28.shp;534;Surampeta;04420;SURAMPET;28;572170;;576280;villages_28.shp;28;AP;Andhra Pradesh
804;0.00072028163212;0.122367025991;villages_28.shp;534;Yenkepalle;04403;YENKAPALLI;28;571875;;576281;villages_28.shp;28;AP;Andhra Pradesh
805;0.000493220185332;0.113785409068;villages_28.shp;534;Kannala;04401;KANNAL;28;571792;;576282;villages_28.shp;28;AP;Andhra Pradesh
806;0.000562378955523;0.130490262693;villages_28.shp;534;Odipilavancha;04402;VADPULAVANCHA;28;571827;;576283;villages_28.shp;28;AP;Andhra Pradesh
807;0.000847797424928;0.138541539281;villages_28.shp;534;Kalikota;04418;KALIKOTA;28;572155;;576284;villages_28.shp;28;AP;Andhra Pradesh
808;0.000331382363059;0.0789752463482;villages_28.shp;534;Dharmasagar;04402;DHARMASAGAR;28;571826;;576285;villages_28.shp;28;AP;Andhra Pradesh
809;0.000251302918206;0.0670263157118;villages_28.shp;534;Narsimhunipeta;04421;NARSIMHUNIPET;28;572200;;576286;villages_28.shp;28;AP;Andhra Pradesh
810;0.00157221627794;0.167220477034;villages_28.shp;534;Pasnoor;04415;PASNUR;28;572110;;576287;villages_28.shp;28;AP;Andhra Pradesh
811;0.000189387207862;0.0724882478812;villages_28.shp;534;Pandulapalle;04401;PANDULAPALLI;28;571787;;576288;villages_28.shp;28;AP;Andhra Pradesh
812;0.000779842382073;0.113860145864;villages_28.shp;534;Cheelapur;04437;CHERLAPURAM;28;572505;;576289;villages_28.shp;28;AP;Andhra Pradesh
813;0.000588476920322;0.0976851724227;villages_28.shp;534;Vaddyaram;04422;ELBOTHRAM;28;572219;;576290;villages_28.shp;28;AP;Andhra Pradesh
814;0.00235377697899;0.237878503898;villages_28.shp;534;Kondapur;04420;KONDAPURAM;28;572178;;576291;villages_28.shp;28;AP;Andhra Pradesh
815;0.000554943941738;0.121652052063;villages_28.shp;534;Datnur;04412;DATNUR;28;572039;;576292;villages_28.shp;28;AP;Andhra Pradesh
816;0.000596307981812;0.109620667051;villages_28.shp;534;Yakeenpur;04416;YAKINPURAM;28;572120;;576293;villages_28.shp;28;AP;Andhra Pradesh
817;0.000543239100082;0.0898886710981;villages_28.shp;534;Rapalle;04412;RAPALLE;28;572043;;576294;villages_28.shp;28;AP;Andhra Pradesh
818;0.000907076878687;0.139737680534;villages_28.shp;534;Lakshmipuram;04414;LAKSHMIPUR;28;572079;;576295;villages_28.shp;28;AP;Andhra Pradesh
819;0.000621063368179;0.135499112368;villages_28.shp;534;Siripuram;04401;SIRIPURAM;28;571789;;576296;villages_28.shp;28;AP;Andhra Pradesh
820;0.00159204291684;0.248102071649;villages_28.shp;532;Dhannur  (Khurd);04324;NARAYANPUR;28;569706;;576297;villages_28.shp;28;AP;Andhra Pradesh
821;0.00562977351605;0.397292486813;villages_28.shp;532;Venkampochampad;04347;VENKAM POCHAMPAD;28;570435;;576298;villages_28.shp;28;AP;Andhra Pradesh
822;0.000429856846239;0.105344062044;villages_28.shp;532;Karjibheempur;04328;KARJIBHIMPUR;28;569809;;576299;villages_28.shp;28;AP;Andhra Pradesh
823;0.0010818784128;0.158024614416;villages_28.shp;532;Harkai;04323;HARKAI;28;569646;;576300;villages_28.shp;28;AP;Andhra Pradesh
824;0.000500457360278;0.1020930173;villages_28.shp;532;Devapur;04311;DEVAPUR;28;569170;;576301;villages_28.shp;28;AP;Andhra Pradesh
825;0.000239650028474;0.0670753386311;villages_28.shp;532;Dongargaon;04337;DOGURUGAON KHURD;28;570127;;576302;villages_28.shp;28;AP;Andhra Pradesh
826;0.000310489710788;0.0788700854399;villages_28.shp;532;Labdi;04341;LABHADI;28;570258;;576303;villages_28.shp;28;AP;Andhra Pradesh
827;0.000371123242551;0.0863126501996;villages_28.shp;532;Kothur;04353;KOTTUR;28;570580;;576304;villages_28.shp;28;AP;Andhra Pradesh
828;0.00152865402496;0.214360566132;villages_28.shp;532;Parpalle;04351;PARPALLI;28;570548;;576305;villages_28.shp;28;AP;Andhra Pradesh
829;0.000312707824063;0.0790680653024;villages_28.shp;532;Voni;04341;ONI;28;570267;;576306;villages_28.shp;28;AP;Andhra Pradesh
830;0.00104007110192;0.137134907881;villages_28.shp;532;Lemur;04352;LEMURU;28;570568;;576307;villages_28.shp;28;AP;Andhra Pradesh
831;0.000450377016376;0.0963032110938;villages_28.shp;532;Makhra (Buzurg);04322;MUKHRA BUZURG;28;569623;;576308;villages_28.shp;28;AP;Andhra Pradesh
832;0.00229680512229;0.240866134109;villages_28.shp;532;Nennal;04331;NANNIAL;28;569916;;576309;villages_28.shp;28;AP;Andhra Pradesh
833;0.000581126420025;0.102237495187;villages_28.shp;532;Rangapet;04350;RANGAPET;28;570517;;576310;villages_28.shp;28;AP;Andhra Pradesh
834;0.00138366432056;0.167077238718;villages_28.shp;532;Tallapet;04348;TADLAPET;28;570462;;576311;villages_28.shp;28;AP;Andhra Pradesh
835;0.000313979457608;0.0831861633542;villages_28.shp;532;Potpalle (B);04342;POTTIPALLI BUZURG;28;570279;;576312;villages_28.shp;28;AP;Andhra Pradesh
836;0.000203194481375;0.055937279848;villages_28.shp;532;Cherlapalle;04343;CHERLAPALLI;28;570315;;576313;villages_28.shp;28;AP;Andhra Pradesh
837;0.000359436293138;0.0758524562058;villages_28.shp;532;Hasgul;04339;HASGUL;28;570194;;576314;villages_28.shp;28;AP;Andhra Pradesh
838;0.00133502847672;0.172005257406;villages_28.shp;534;Ansanpalle;04405;ANKANAPALLI;28;571935;;576315;villages_28.shp;28;AP;Andhra Pradesh
839;0.000685709579772;0.120177984444;villages_28.shp;534;Lakshmipur;04423;LAXMIPUR;28;572224;;576316;villages_28.shp;28;AP;Andhra Pradesh
840;0.00104918567858;0.131451464488;villages_28.shp;534;Nachupalle;04420;NACHPALLI;28;572176;;576317;villages_28.shp;28;AP;Andhra Pradesh
841;0.00177092423211;0.173992747476;villages_28.shp;534;Raghavapur;04408;RAGHAVAPUR;28;571983;;576318;villages_28.shp;28;AP;Andhra Pradesh
842;0.002116425691;0.234208256279;villages_28.shp;534;Bhatpalle;04401;BHATPALLI;28;571805;;576319;villages_28.shp;28;AP;Andhra Pradesh
843;0.000411381662311;0.0995424757606;villages_28.shp;534;Mallaram;04401;MALLARAM;28;571800;;576320;villages_28.shp;28;AP;Andhra Pradesh
844;0.000503385095372;0.100507965152;villages_28.shp;534;Rompikunta;04400;ROMPIKUNTA;28;571767;;576321;villages_28.shp;28;AP;Andhra Pradesh
845;0.000542071135408;0.0966032941953;villages_28.shp;534;Nandagiri;04421;NANDAGIRI;28;572196;;576322;villages_28.shp;28;AP;Andhra Pradesh
846;0.00172209317612;0.210604582553;villages_28.shp;534;Manthani;04401;MANTHANI;28;571808;;576323;villages_28.shp;28;AP;Andhra Pradesh
847;0.00100226067241;0.120976819451;villages_28.shp;534;Kummarikunta;04409;KUMMARIKUNTA;28;572002;;576324;villages_28.shp;28;AP;Andhra Pradesh
848;0.000378217658871;0.0859874445092;villages_28.shp;534;Gudoor;04402;GUDUR;28;571824;;576325;villages_28.shp;28;AP;Andhra Pradesh
849;0.000498990302645;0.105002216657;villages_28.shp;534;Nagaram;04400;NAGARAM;28;571760;;576326;villages_28.shp;28;AP;Andhra Pradesh
850;0.00241561630143;0.200694145029;villages_28.shp;534;Nasthur Palle;04402;NASHTURPALLI;28;571833;;576327;villages_28.shp;28;AP;Andhra Pradesh
851;0.000486277649902;0.108990327042;villages_28.shp;534;Veerapoor;04402;VIRAPUR;28;571822;;576328;villages_28.shp;28;AP;Andhra Pradesh
852;0.00147615668169;0.171386411962;villages_28.shp;534;Pegadapalle;04421;PEGADAPALLI;28;572197;;576329;villages_28.shp;28;AP;Andhra Pradesh
853;0.000675757485898;0.125318900767;villages_28.shp;534;Ranapur;04400;RANAPUR;28;571759;;576330;villages_28.shp;28;AP;Andhra Pradesh
854;0.000762107707985;0.109845312576;villages_28.shp;534;Chamanpalle;04411;CHAMANPALLI;28;572026;;576331;villages_28.shp;28;AP;Andhra Pradesh
855;0.000755952648444;0.11410267166;villages_28.shp;534;Yellapur;04421;ELLAPUR;28;572190;;576332;villages_28.shp;28;AP;Andhra Pradesh
856;0.00104568091799;0.142456324397;villages_28.shp;534;Khilavanaparthy;04411;KHILA WANAPARTI;28;572025;;576333;villages_28.shp;28;AP;Andhra Pradesh
857;0.00116012697214;0.184674765374;villages_28.shp;534;Nagaram;04401;NAGARAM;28;571786;;576334;villages_28.shp;28;AP;Andhra Pradesh
858;0.0011170795748;0.146483031852;villages_28.shp;534;Gunjapaduga;04401;GUNJAPADAGI;28;571784;;576335;villages_28.shp;28;AP;Andhra Pradesh
859;0.00126969200333;0.166694513333;villages_28.shp;534;Gambhirpur;04418;GAMBHIRPUR;28;572151;;576336;villages_28.shp;28;AP;Andhra Pradesh
860;0.000874500951339;0.126433628973;villages_28.shp;534;Gorregundam;04413;GORREGUDEM;28;572056;;576337;villages_28.shp;28;AP;Andhra Pradesh
861;0.000859300774969;0.122298087369;villages_28.shp;534;Rachapalle;04411;RACHAPALLI;28;572022;;576338;villages_28.shp;28;AP;Andhra Pradesh
862;0.000424783096378;0.0961082644708;villages_28.shp;534;Dammur;04403;DUMMUR;28;571891;;576339;villages_28.shp;28;AP;Andhra Pradesh
863;0.000895243337368;0.117881388818;villages_28.shp;534;Maddutla;04413;MADUTLA;28;572057;;576340;villages_28.shp;28;AP;Andhra Pradesh
864;0.000380674803299;0.0812677362755;villages_28.shp;534;Lingampeta;04415;LINGAMPET;28;572108;;576341;villages_28.shp;28;AP;Andhra Pradesh
865;0.00134775554173;0.181188096146;villages_28.shp;534;Damerakunta;04402;DAMARAKUNTA;28;571818;;576342;villages_28.shp;28;AP;Andhra Pradesh
866;0.00164705892893;0.192503201678;villages_28.shp;534;Chinthakunta;04418;CHINTAKUNTA;28;572148;;576343;villages_28.shp;28;AP;Andhra Pradesh
867;0.000823012358256;0.13257964413;villages_28.shp;534;Jayyaram;04399;JAYYARAM;28;571750;;576344;villages_28.shp;28;AP;Andhra Pradesh
868;0.00168590938871;0.19251384181;villages_28.shp;534;Aravelli;04421;ARAVALLI;28;572194;;576345;villages_28.shp;28;AP;Andhra Pradesh
869;0.00070612781359;0.103765300014;villages_28.shp;534;Khanampalle;04411;KHANAMPALLI;28;572020;;576346;villages_28.shp;28;AP;Andhra Pradesh
870;0.00147617273307;0.170006269274;villages_28.shp;534;Mallial;04413;MALLIAL;28;572061;;576347;villages_28.shp;28;AP;Andhra Pradesh
871;0.000455959010321;0.0806951238743;villages_28.shp;534;Paidichinthala Palle;04411;PAIDICHINTALPALLI;28;572021;;576348;villages_28.shp;28;AP;Andhra Pradesh
872;0.000841472863462;0.187306193519;villages_28.shp;534;Bommapur;04403;BOMMAPUR;28;571869;;576349;villages_28.shp;28;AP;Andhra Pradesh
873;0.000710500320181;0.180108293533;villages_28.shp;534;Elkeswaram;04403;ELKESHWARAM;28;571870;;576350;villages_28.shp;28;AP;Andhra Pradesh
874;0.00104721789515;0.159761629804;villages_28.shp;534;Botlavanaparthy;04411;BOTLA WANPARTHI;28;572024;;576351;villages_28.shp;28;AP;Andhra Pradesh
875;0.00163971190992;0.204116203942;villages_28.shp;534;Myadaram;04411;MEDARAM;28;572018;;576352;villages_28.shp;28;AP;Andhra Pradesh
876;0.00069088180187;0.117526244317;villages_28.shp;534;Bhushanrao Peta;04418;BHUSHANRAOPET;28;572147;;576353;villages_28.shp;28;AP;Andhra Pradesh
877;0.000614554491986;0.114329353494;villages_28.shp;534;Dulur;04418;DULUR;28;572142;;576354;villages_28.shp;28;AP;Andhra Pradesh
878;0.00119311749518;0.165773263892;villages_28.shp;534;Nancherla;04421;NACHERLA;28;572191;;576355;villages_28.shp;28;AP;Andhra Pradesh
879;0.000885008565629;0.172921189303;villages_28.shp;534;Dumpeta;04418;DUMPETA;28;572149;;576356;villages_28.shp;28;AP;Andhra Pradesh
880;0.00910158763571;0.618255816871;villages_28.shp;534;Ramagundam (M + OG);00000;RAMAGUNDAM;28;802907;;576357;villages_28.shp;28;AP;Andhra Pradesh
881;0.00182638980837;0.242397830584;villages_28.shp;532;Sarangapalle;04352;SARANGAPALLI;28;570562;;576358;villages_28.shp;28;AP;Andhra Pradesh
882;0.00104188560011;0.174948755874;villages_28.shp;532;Challampet;04353;CHELLAMPETA;28;570573;;576359;villages_28.shp;28;AP;Andhra Pradesh
883;0.000169266113222;0.0563418911391;villages_28.shp;532;Yerraipet;04351;ERRAIPET;28;570549;;576360;villages_28.shp;28;AP;Andhra Pradesh
884;0.00189113274016;0.220860299885;villages_28.shp;532;Jaipur;04355;JAIPUR;28;570628;;576361;villages_28.shp;28;AP;Andhra Pradesh
885;0.002361534282;0.271167759062;villages_28.shp;532;Chennur (CT);04356;CHENNUR;28;570685;;576362;villages_28.shp;28;AP;Andhra Pradesh
886;0.000347024721772;0.0745644990238;villages_28.shp;532;Wadgaon;04340;WADGAON;28;570215;;576363;villages_28.shp;28;AP;Andhra Pradesh
887;0.000784035524026;0.131808328486;villages_28.shp;532;Gollapalle;04331;GOLLAPALLI;28;569924;;576364;villages_28.shp;28;AP;Andhra Pradesh
888;0.000917210103378;0.191962306091;villages_28.shp;532;Jangaon;04351;JANGAON;28;570538;;576365;villages_28.shp;28;AP;Andhra Pradesh
889;0.000907455001986;0.147522901585;villages_28.shp;532;Chintalchanda;04345;CHINTALCHANDA;28;570393;;576366;villages_28.shp;28;AP;Andhra Pradesh
890;0.000723280463295;0.126357881082;villages_28.shp;532;Hipnally;04340;HIPNELLI;28;570219;;576367;villages_28.shp;28;AP;Andhra Pradesh
891;0.000678811837691;0.116116932049;villages_28.shp;532;Mamda;04330;MAMIDA;28;569910;;576368;villages_28.shp;28;AP;Andhra Pradesh
892;0.000343200792233;0.100992148283;villages_28.shp;532;Kyathanpalle;04330;KETANPALLI;28;569912;;576369;villages_28.shp;28;AP;Andhra Pradesh
893;0.00161593041673;0.173536807298;villages_28.shp;532;Neelwai;04330;NILWAI;28;569911;;576370;villages_28.shp;28;AP;Andhra Pradesh
894;0.000249551095185;0.101410292211;villages_28.shp;532;Kondapur;04349;KONDAPUR;28;570500;;576371;villages_28.shp;28;AP;Andhra Pradesh
895;0.00102141460111;0.160116268666;villages_28.shp;532;Laxmipur;04353;LAKSHMIPUR;28;570586;;576372;villages_28.shp;28;AP;Andhra Pradesh
896;0.00118111988679;0.178805925717;villages_28.shp;532;Singaraipet;04334;SINGARAIPETA;28;570032;;576373;villages_28.shp;28;AP;Andhra Pradesh
897;0.000294264956363;0.0695540466427;villages_28.shp;532;Khatgaon;04339;KHATGAON;28;570192;;576374;villages_28.shp;28;AP;Andhra Pradesh
898;0.001854388438;0.210151784425;villages_28.shp;532;Peddapur;04349;PEDDAPUR;28;570497;;576375;villages_28.shp;28;AP;Andhra Pradesh
899;0.000437854892258;0.0826494066279;villages_28.shp;532;Manjlapur (R);04344;MANJULAPUR;28;570347;;576376;villages_28.shp;28;AP;Andhra Pradesh
900;0.000764501042844;0.132553775174;villages_28.shp;532;Kankapur;04345;KANAKAPURAM;28;570373;;576377;villages_28.shp;28;AP;Andhra Pradesh
901;0.000119641562496;0.0477570652437;villages_28.shp;532;Mutakapalle;04337;MUTAKPALLI;28;570124;;576378;villages_28.shp;28;AP;Andhra Pradesh
902;0.000513398355297;0.0938946200813;villages_28.shp;532;Sangampet;04345;SANGAMPET;28;570383;;576379;villages_28.shp;28;AP;Andhra Pradesh
903;0.000137973116761;0.0500492093719;villages_28.shp;532;Bavapur (K);04347;BAVAPUR;28;570451;;576380;villages_28.shp;28;AP;Andhra Pradesh
904;0.000631142104279;0.133376964022;villages_28.shp;532;Mailaram;04331;MAILARAM;28;569932;;576381;villages_28.shp;28;AP;Andhra Pradesh
